id,name,founded,home_ground,manager
1,Manchester City,1880,Etihad Stadium,Pep Guardiola
2,Liverpool,1892,Anfield,Jurgen Klopp
3,Manchester United,1878,Old Trafford,Erik ten Hag
4,Arsenal,1886,Emirates Stadium,Mikel Arteta
5,Chelsea,1905,Stamford Bridge,Mauricio Pochettino
6,Tottenham Hotspur,1882,Tottenham Hotspur Stadium,Ange Postecoglou
7,Aston Villa,1874,Villa Park,Unai Emery
8,Newcastle United,1881,St James' Park,Eddie Howe
9,Brighton,1901,Amex Stadium,Roberto De Zerbi
10,West Ham United,1895,London Stadium,David Moyes
11,Brentford,1889,Gtech Community Stadium,Thomas Frank
12,Fulham,1879,Craven Cottage,Marco Silva
13,Crystal Palace,1905,Selhurst Park,Oliver Glasner
14,Ipswich Town,1878,Portman Road,Kieran McKenna
15,Leicester City,1884,King Power Stadium,Enzo Maresca
16,Bournemouth,1910,Vitality Stadium,Andoni Iraola
17,Nottingham Forest,1865,City Ground,Nuno Espírito Santo
18,Southampton,1885,St Mary's Stadium,Russell Martin
19,Everton,1878,Goodison Park,Sean Dyche
20,Wolverhampton Wanderers,1877,Molineux Stadium,Gary O'Neil
